0.04229,0.049777,0.026539,3.2458e-05,0.013149,-1.5877e-06,-1.5877e-06,1.0322e-08,0.99664,1,29470
0.04229,0.049777,0.62655,0.0019385,0.00059407,9.6315e-07,9.6315e-07,4.6847e-09,0.0003054,1,29470
0.04229,1.0498,0.62655,0.0019385,0.00059407,9.6315e-07,9.6315e-07,4.6847e-09,0.00030546,1,29464
0.04229,1.0498,0.026541,3.246e-05,0.013152,-1.5881e-06,-1.5881e-06,1.0323e-08,0.99664,1,29464
1.0423,0.049777,0.026544,3.247e-05,0.013153,-1.5884e-06,-1.5884e-06,1.0325e-08,0.99664,1,29461
1.0423,0.049777,0.62655,0.0019385,0.00059407,9.6315e-07,9.6315e-07,4.6847e-09,0.00030549,1,29461
