44.279,63.277,1.6776,0.1688,0.29361,0.016937,0.016937,0.019312,0.75184,1,0.019818
44.279,63.777,1.4415,0.14432,0.42679,0.010565,0.010565,0.013477,0.81332,1,0.037112
44.279,63.777,5.0202,0.14961,0.099779,-0.016814,-0.016814,0.0060595,0.17648,1,0.037112
44.279,64.277,0.94466,0.11427,1.4911,-0.0038933,-0.0038933,0.0072876,0.98487,1,0.075107
44.279,64.277,0.4319,1.339,0.01431,-0.0069002,-0.0069002,0.0033272,0.0033613,1,0.075107
44.279,64.777,0.87311,0.097795,1.6038,-0.0030207,-0.0030207,0.0068759,0.99374,1,0.12106
44.279,64.777,4.8245,1.4564,0.00025443,-0.00041977,-0.00041977,0.00069257,0.0020855,1,0.12106
44.279,65.277,0.78047,0.10794,1.5908,-0.0039998,-0.0039998,0.0072717,0.99758,1,0.10414
44.279,65.777,0.78292,0.10917,1.5836,-0.0093269,-0.0093269,0.0076234,0.997,1,0.084196
44.279,66.277,0.77951,0.091131,1.7308,-0.01281,-0.01281,0.007112,0.99684,1,0.079778
44.279,66.777,0.72035,0.10408,1.8933,-0.010501,-0.010501,0.0074771,1,1,0.05491
44.279,67.277,0.71018,0.11752,2.0347,-0.0049684,-0.0049684,0.011031,0.99727,1,0.0462
44.279,67.777,1.6544,0.13367,0.35347,-0.011988,-0.011988,0.01157,0.63049,1,0.042792
44.279,67.777,5.3997,0.11264,0.35863,-0.028823,-0.028823,0.0089364,0.36361,1,0.042792
44.279,68.277,1.6065,0.12698,0.41749,-0.0080527,-0.0080527,0.010229,0.64754,1,0.040268
44.279,68.277,5.3592,0.11238,0.29019,-0.017464,-0.017464,0.0080191,0.33051,1,0.040268
44.279,68.777,5.3097,0.11105,0.25854,-0.020011,-0.020011,0.007887,0.30163,1,0.036986
44.279,68.777,1.6711,0.11101,0.40038,-0.0065345,-0.0065345,0.0076733,0.6813,1,0.036986
44.279,68.777,1.4016,1.31,0.00012443,-0.00045854,-0.00045854,0.0016898,0.0068259,1,0.036986
44.279,69.277,0.83719,0.10112,2.0523,-0.004536,-0.004536,0.0094346,0.9939,1,0.041404
44.279,69.777,0.87513,0.091579,2.1245,-0.0067225,-0.0067225,0.0085976,0.99396,1,0.041782
44.279,69.777,1.4172,0.48606,0.002266,0.00087027,0.00087027,0.00033423,0.0060423,1,0.041782
44.279,70.277,5.2894,0.11861,0.21902,-0.022007,-0.022007,0.0092638,0.33669,1,0.030295
44.279,70.277,1.7247,0.11,0.26299,-0.0059495,-0.0059495,0.006236,0.64664,1,0.030295
44.279,70.277,1.7415,0.51759,0.028041,-9.5689e-05,-9.5689e-05,0.0011761,0.016666,1,0.030295
44.279,70.777,1.6455,0.15481,0.25924,-0.0040927,-0.0040927,0.0086582,0.62203,1,0.027771
44.279,70.777,5.1604,0.15643,0.17733,-0.021158,-0.021158,0.009446,0.37343,1,0.027771
44.279,71.277,1.6257,0.14598,0.35851,-0.002818,-0.002818,0.010002,0.65332,1,0.03282
44.279,71.277,5.0296,0.18379,0.078124,-0.010363,-0.010363,0.0086364,0.34668,1,0.03282
44.279,71.777,5.0481,0.1773,0.071834,-0.0086176,-0.0086176,0.0073032,0.33189,1,0.036481
44.279,71.777,1.6961,0.13313,0.44422,-0.0014574,-0.0014574,0.0076709,0.66465,1,0.036481
44.279,72.277,1.7854,0.13898,0.37858,0.0026598,0.0026598,0.0085157,0.63031,1,0.046705
44.279,72.277,5.1055,0.17466,0.090125,-0.0084648,-0.0084648,0.0087242,0.36969,1,0.046705
44.279,72.777,1.602,0.12418,0.38495,0.011285,0.011285,0.0072743,0.64224,1,0.06463
44.279,72.777,5.1241,0.16014,0.086778,-0.0020772,-0.0020772,0.010396,0.35581,1,0.06463
44.279,73.277,1.6593,0.10246,0.34332,0.0020629,0.0020629,0.0066812,0.64887,1,0.079525
44.279,73.277,5.289,0.10302,0.23619,-0.015065,-0.015065,0.0036502,0.3321,1,0.079525
44.279,73.277,5.1895,0.43064,0.061414,-0.0080385,-0.0080385,0.0050903,0.017443,1,0.079525
44.279,73.777,5.164,0.097388,0.090057,-0.0010309,-0.0010309,0.0026799,0.24633,1,0.070058
44.279,73.777,1.385,0.070004,0.81692,0.0097348,0.0097348,0.0048555,0.75367,1,0.070058
44.279,74.277,1.273,0.05215,1.2112,0.0064305,0.0064305,0.0027512,0.8527,1,0.024363
44.279,74.277,5.1689,0.11707,0.079793,-0.0024275,-0.0024275,0.00094228,0.1473,1,0.024363
44.279,74.777,1.1984,0.014993,0.99434,-0.0042925,-0.0042925,0.00028349,1,1,0.0031558
44.779,53.777,2.3491,0.012135,0.93459,0.0014053,0.0014053,0.00013924,0.73821,1,0.0053017
44.779,53.777,5.4905,0.011784,0.00011077,1.4257e-05,1.4257e-05,1.4526e-05,0.21417,1,0.0053017
44.779,53.777,2.621,0.05312,0.0046889,0.00025566,0.00025566,1.394e-05,0.047619,1,0.0053017
44.779,54.277,2.3318,0.012113,0.9675,0.0014677,0.0014677,0.00014387,0.76937,1,0.004923
44.779,54.277,5.4905,0.011784,0.00011076,1.4256e-05,1.4256e-05,1.4524e-05,0.23063,1,0.004923
44.779,56.277,1.4928,0.41184,0.00019384,0.00054359,0.00054359,0.0039976,0.8,1,0.00063115
44.779,57.277,2.0126,0.5397,0.031842,-0.0050237,-0.0050237,0.00079258,0.02381,1,0.010603
44.779,57.277,1.2106,0.046074,2.2575,0.013161,0.013161,0.0037257,0.97619,1,0.010603
44.779,57.777,2.2746,0.095671,0.2539,-0.0070144,-0.0070144,0.0042723,0.30058,1,0.022595
44.779,57.777,0.74669,0.0092429,1.1562,0.00099592,0.00099592,7.6664e-05,0.44559,1,0.022595
44.779,57.777,5.4329,0.12261,0.11328,-0.0019538,-0.0019538,0.010846,0.25384,1,0.022595
44.779,58.277,5.6607,0.090045,0.34229,-0.013878,-0.013878,0.011388,0.47834,1,0.029664
44.779,58.277,1.8665,0.070737,0.36122,0.010491,0.010491,0.0064948,0.51315,1,0.029664
44.779,58.777,0.77761,0.082827,2.0917,-0.034992,-0.034992,0.012878,0.99711,1,0.043676
44.779,59.277,0.77329,0.080949,1.6815,-0.025698,-0.025698,0.012811,0.99769,1,0.054658
44.779,59.777,0.71764,0.064897,1.7019,-0.0020281,-0.0020281,0.0072912,0.9909,1,0.078516
44.779,59.777,1.1188,0.024773,8.1706e-05,1.4854e-05,1.4854e-05,9.525e-06,0.00588,1,0.078516
44.779,60.277,0.78529,0.065896,1.7782,-0.0063042,-0.0063042,0.0064107,0.99654,1,0.10957
44.779,60.777,1.4626,0.089672,0.66118,0.0062317,0.0062317,0.0075022,0.71099,1,0.10515
44.779,60.777,5.1483,0.1193,0.083038,-0.0068544,-0.0068544,0.0074761,0.28301,1,0.10515
44.779,61.277,1.7294,0.11891,0.4521,0.0084531,0.0084531,0.005903,0.54675,1,0.094421
44.779,61.277,5.2785,0.12056,0.12382,-0.012341,-0.012341,0.0073539,0.43721,1,0.094421
44.779,61.277,1.6449,1.3798,0.028915,0.0042123,0.0042123,0.0043268,0.012032,1,0.094421
44.779,61.277,5.3276,1.3265,0.10423,-0.0081222,-0.0081222,0.0038249,0.0040107,1,0.094421
44.779,61.777,1.5861,1.3475,0.019316,7.4087e-05,7.4087e-05,0.0027287,0.016304,1,0.046453
44.779,61.777,1.8302,0.11369,0.42703,0.010576,0.010576,0.0071928,0.46313,1,0.046453
44.779,61.777,5.2272,0.13757,0.11359,-0.012639,-0.012639,0.0096661,0.51785,1,0.046453
44.779,62.277,1.8642,0.28027,0.17722,0.015869,0.015869,0.030228,0.40953,1,0.013254
44.779,62.277,5.0619,0.22955,0.040048,-0.0010044,-0.0010044,0.014501,0.59047,1,0.013254
44.779,62.777,1.8805,0.3795,0.033853,0.0053804,0.0053804,0.020315,0.57895,1,0.0071952
44.779,62.777,4.9961,0.30413,0.022633,0.0079413,0.0079413,0.015922,0.42105,1,0.0071952
44.779,63.277,1.6795,0.27518,0.048939,0.018224,0.018224,0.022671,0.82353,1,0.0042918
44.779,63.277,4.8172,0.36227,0.0067578,0.0091792,0.0091792,0.017954,0.17647,1,0.0042918
44.779,63.777,1.3034,0.21696,0.42339,-0.03081,-0.03081,0.064029,0.94506,1,0.011487
44.779,63.777,4.8145,0.19283,0.0021177,-0.00040651,-0.00040651,0.010002,0.054937,1,0.011487
44.779,64.277,0.95088,0.1079,1.1765,0.0060705,0.0060705,0.010794,0.98563,1,0.043928
44.779,64.777,0.77435,0.080694,1.4787,-0.0013475,-0.0013475,0.006649,0.99191,1,0.12484
44.779,64.777,0.30823,1.3923,0.014124,-0.009372,-0.009372,0.0064511,0.0040445,1,0.12484
44.779,65.277,0.78235,0.084465,1.5816,-0.0030793,-0.0030793,0.0060412,0.99555,1,0.14188
44.779,65.277,0.16313,1.4388,0.0070391,0.0012575,0.0012575,0.00071705,0.002669,1,0.14188
44.779,65.777,0.82618,0.10323,1.6656,-0.012799,-0.012799,0.0082126,0.99874,1,0.099849
44.779,66.277,0.88644,0.095006,1.4592,0.0092095,0.0092095,0.0069212,0.94165,1,0.075486
44.779,66.277,5.0399,0.33952,0.21435,0.14753,0.14753,0.13444,0.058355,1,0.075486
44.779,66.777,0.69635,0.11956,1.9958,0.0048445,0.0048445,0.0095302,0.99158,1,0.05996
44.779,66.777,0.077801,1.3954,0.12375,-0.0073054,-0.0073054,0.00043127,0.0042105,1,0.05996
44.779,67.277,0.75091,0.11812,2.1197,-0.012808,-0.012808,0.0089747,0.99558,1,0.057183
44.779,67.777,0.82385,0.11271,1.9511,-0.0060577,-0.0060577,0.0083949,1,1,0.054532
44.779,68.277,1.6437,0.12576,0.42298,-0.0084018,-0.0084018,0.010526,0.6556,1,0.056425
44.779,68.277,5.3271,0.11043,0.28626,-0.020753,-0.020753,0.0080498,0.33993,1,0.056425
44.779,68.777,1.6326,0.12544,0.45387,-0.0036974,-0.0036974,0.010288,0.67148,1,0.052512
44.779,68.777,5.1731,0.1201,0.17641,-0.013687,-0.013687,0.0070605,0.3189,1,0.052512
44.779,69.277,1.495,0.10047,0.72035,0.012136,0.012136,0.0077396,0.72732,1,0.06463
44.779,69.277,5.0463,0.11924,0.069009,-0.0075852,-0.0075852,0.0083752,0.26096,1,0.06463
44.779,69.277,5.4678,0.067605,0.0043907,0.00014521,0.00014521,4.8026e-06,0.0039024,1,0.06463
44.779,69.277,1.3338,1.25,0.0074815,7.1554e-05,7.1554e-05,6.8445e-07,0.0039062,1,0.06463
44.779,69.777,0.74986,0.090129,2.2042,-0.014965,-0.014965,0.0069069,0.9981,1,0.066271
44.779,70.277,5.1476,0.12423,0.10498,-0.0088729,-0.0088729,0.0068685,0.30373,1,0.044433
44.779,70.277,1.567,0.10254,0.56622,0.0065292,0.0065292,0.010099,0.69343,1,0.044433
44.779,70.777,1.6704,0.1475,0.37216,-0.010209,-0.010209,0.0048839,0.55687,1,0.028402
44.779,70.777,1.766,0.49619,0.24849,-0.013669,-0.013669,0.003388,0.059138,1,0.028402
44.779,70.777,5.1577,0.18793,0.14223,-0.019782,-0.019782,0.0096346,0.38399,1,0.028402
44.779,71.277,5.1783,0.1797,0.14251,-0.017751,-0.017751,0.012255,0.4333,1,0.035723
44.779,71.277,1.7326,0.1633,0.37126,-0.0071707,-0.0071707,0.010199,0.5667,1,0.035723
44.779,71.777,1.5237,0.1241,0.83772,0.0026863,0.0026863,0.0057282,0.6852,1,0.053522
44.779,71.777,1.1377,0.45203,0.20525,0.0064473,0.0064473,0.00026984,0.0070682,1,0.053522
44.779,71.777,5.0677,0.18338,0.055245,-0.0058264,-0.0058264,0.0097628,0.30773,1,0.053522
44.779,72.277,1.922,0.13689,0.24059,0.0052438,0.0052438,0.0054509,0.56532,1,0.068291
44.779,72.277,5.4358,0.16771,0.3831,-0.018029,-0.018029,0.0078609,0.43468,1,0.068291
44.779,72.777,1.7513,0.1416,0.28024,0.016973,0.016973,0.0077746,0.60751,1,0.068291
44.779,72.777,5.1984,0.16499,0.15722,-0.0083664,-0.0083664,0.011925,0.39249,1,0.068291
44.779,73.277,5.8958,0.049077,0.39964,-0.0091952,-0.0091952,0.0017475,0.23579,1,0.073845
44.779,73.277,1.71,0.11404,0.25851,0.0012269,0.0012269,0.0081135,0.55487,1,0.073845
44.779,73.277,4.9779,0.16354,0.035219,0.0089011,0.0089011,0.012636,0.20933,1,0.073845
44.779,73.777,0.5903,0.073332,1.9926,0.0042007,0.0042007,0.0040624,0.99541,1,0.055037
44.779,73.777,2.1722,0.32864,0.0094514,-0.00049081,-0.00049081,2.5488e-05,0.0045872,1,0.055037
44.779,74.277,0.8372,0.050592,1.7517,0.002102,0.002102,0.0026933,1,1,0.021081
44.779,74.777,0.58045,0.0055641,0.0013253,0.00011343,0.00011343,1.9724e-05,0.36364,1,0.0013885
45.279,53.777,2.3711,0.014619,0.87639,0.0019252,0.0019252,0.00022728,0.67353,1,0.0061853
45.279,53.777,6.2037,0.17728,0.015955,0.00060376,0.00060376,0.001145,0.10204,1,0.0061853
45.279,53.777,5.4904,0.011783,0.00011079,1.4259e-05,1.4259e-05,1.4531e-05,0.18362,1,0.0061853
45.279,54.277,1.2523,0.15967,1.317,-0.071354,-0.071354,0.010952,0.2685,1,0.0063115
45.279,54.277,2.2727,0.0089241,1.0778,0.0019718,0.0019718,3.4466e-05,0.55173,1,0.0063115
45.279,54.277,5.4905,0.011787,0.00011071,1.4226e-05,1.4226e-05,1.4496e-05,0.17977,1,0.0063115
45.279,54.777,0.88341,0.053733,1.8479,0.0025028,0.0025028,0.0076649,1,1,0.0095935
45.279,55.277,1.1632,0.061527,2.3794,0.059229,0.059229,0.0071853,1,1,0.0085837
45.279,55.777,1.6763,0.14075,0.12815,-0.0094228,-0.0094228,0.021071,0.74491,1,0.0074476
45.279,55.777,5.3155,0.071816,0.32495,-0.016819,-0.016819,0.006477,0.20425,1,0.0074476
45.279,55.777,5.0147,0.42434,0.008757,4.0432e-05,4.0432e-05,3.4952e-05,0.050847,1,0.0074476
45.279,56.277,1.6917,0.11127,0.57794,-0.038092,-0.038092,0.017606,0.69749,1,0.019944
45.279,56.277,5.33,0.058334,0.20352,-0.007498,-0.007498,0.0017233,0.30251,1,0.019944
45.279,56.777,1.7717,0.078473,0.32516,0.0013702,0.0013702,0.0082905,0.62182,1,0.034713
45.279,56.777,5.3773,0.069109,0.23781,-0.017399,-0.017399,0.005703,0.37818,1,0.034713
45.279,57.277,0.97489,0.055436,2.2655,-0.0053289,-0.0053289,0.0055456,1,1,0.08104
45.279,57.777,0.91298,0.06831,2.2588,-0.018947,-0.018947,0.0073092,1,1,0.072709
45.279,58.277,0.55122,0.12304,2.1473,-0.021026,-0.021026,0.013468,1,1,0.037364
45.279,58.777,5.4617,0.1912,0.44349,0.020155,0.020155,0.025497,0.48282,1,0.036481
45.279,58.777,1.7544,0.12516,0.38447,0.0056716,0.0056716,0.0087109,0.51718,1,0.036481
45.279,59.277,0.65162,0.13339,2.1893,-0.027944,-0.027944,0.015441,0.99732,1,0.047084
45.279,59.777,5.3453,0.15943,0.17773,-0.001377,-0.001377,0.013429,0.36694,1,0.051502
45.279,59.777,1.8094,0.12693,0.50679,0.0048954,0.0048954,0.0099517,0.63061,1,0.051502
45.279,60.277,5.2422,0.13515,0.086775,-0.004124,-0.004124,0.0051694,0.31927,1,0.070184
45.279,60.277,0.28356,0.18297,0.65962,-0.027496,-0.027496,0.023476,0.21215,1,0.070184
45.279,60.277,2.0926,0.12577,0.25636,-0.0030281,-0.0030281,0.0071743,0.46857,1,0.070184
45.279,60.777,5.7069,0.12813,0.45825,-0.0099679,-0.0099679,0.0090609,0.55579,1,0.09846
45.279,60.777,2.1013,0.13959,0.18039,-0.0008242,-0.0008242,0.0069647,0.44165,1,0.09846
45.279,61.277,5.5418,0.11307,0.20334,-0.0076021,-0.0076021,0.0049219,0.49454,1,0.096062
45.279,61.277,2.0451,0.1266,0.31988,0.0067814,0.0067814,0.0049998,0.49757,1,0.096062
45.279,61.277,1.8638,1.4352,0.0011499,-0.00041529,-0.00041529,0.0017515,0.0039422,1,0.096062
45.279,61.777,5.7768,0.11582,0.47845,-0.026217,-0.026217,0.0072636,0.57221,1,0.030927
45.279,61.777,2.312,0.12559,0.10716,0.0039405,0.0039405,0.0046492,0.40738,1,0.030927
45.279,61.777,1.6611,1.3482,0.045503,-0.0010589,-0.0010589,0.0025059,0.016327,1,0.030927
45.279,62.277,5.235,0.30366,0.075391,-0.0044756,-0.0044756,0.012554,0.58824,1,0.0021459
45.279,62.277,2.2583,0.4406,0.064685,-0.020194,-0.020194,0.012208,0.41176,1,0.0021459
45.279,64.277,0.84582,0.32177,0.47677,-0.0092412,-0.0092412,0.018965,1,1,0.0034082
45.279,64.777,0.75339,0.10209,1.3822,0.0010272,0.0010272,0.012122,0.9916,1,0.045064
45.279,64.777,0.53153,1.3494,0.10134,-0.018022,-0.018022,0.0078253,0.0084034,1,0.045064
45.279,65.277,0.76182,0.10221,1.4666,-0.0013204,-0.0013204,0.0098219,0.99833,1,0.075612
45.279,65.777,0.86838,0.11557,1.39,-0.0039569,-0.0039569,0.010718,0.9978,1,0.057309
45.279,66.277,0.96551,0.084849,1.4818,-0.015364,-0.015364,0.0029826,0.80063,1,0.039636
45.279,66.277,0.74357,0.2525,1.548,0.077256,0.077256,0.019476,0.18089,1,0.039636
45.279,66.277,5.4865,0.52328,0.29617,0.013914,0.013914,0.0019204,0.018478,1,0.039636
45.279,66.777,0.92043,0.13069,1.7899,-0.0017517,-0.0017517,0.012489,0.9962,1,0.033199
45.279,67.277,1.547,0.13082,0.50029,-0.00726,-0.00726,0.008461,0.72143,1,0.032694
45.279,67.277,5.2534,0.11243,0.18872,-0.01031,-0.01031,0.0061263,0.26313,1,0.032694
45.279,67.277,1.4977,0.52346,0.0006632,0.0007953,0.0007953,0.0011594,0.01158,1,0.032694
45.279,67.777,0.88797,0.11912,1.8158,0.0039777,0.0039777,0.0095009,1,1,0.035976
45.279,68.277,0.86375,0.12208,1.7999,0.0027322,0.0027322,0.01194,0.99676,1,0.039005
45.279,68.777,5.0257,0.13795,0.057943,-0.0055965,-0.0055965,0.0046014,0.21685,1,0.038879
45.279,68.777,1.2909,0.15112,0.95081,-0.019116,-0.019116,0.0149,0.77665,1,0.038879
45.279,69.277,1.6787,0.12785,0.42505,0.0057347,0.0057347,0.0095618,0.60688,1,0.042666
45.279,69.277,5.404,0.15346,0.31331,0.0058967,0.0058967,0.013807,0.38424,1,0.042666
