1730433603.0,steps_curr,107.52816183871677,"[('vertex12', 0), ('vertex2', 0), ('vertex3', 0), ('vertex17', 0), ('vertex13', 0), ('vertex18', 0), ('vertex5', 0), ('vertex4', 0), ('vertex19', 0), ('vertex6', 0), ('vertex7', 0), ('vertex14', 0), ('vertex15', 0), ('vertex8', 0), ('vertex20', 0), ('vertex9', 0), ('vertex16', 0), ('vertex21', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.107198,"[4.746472374300725, 2.843976089913555, 3.9499999999999957, 2.193285207172111, 8.508818954473057, 2.781797979724625, 6.2552138252820715, 7.871581797834533, 9.706003296929174, 5.730270499723372, 8.899449421172077, 6.56009908461755, 9.022510737039886, 4.543181704488607, 2.670674072214733, 2.377414562082091, 7.915459557094585, 2.529446579787764, 4.01001246880854, 4.41249362605772]",[5.107198],2
1730433603.0,steps_avg,109.38020456306093,"[('vertex12', 0), ('vertex2', 0), ('vertex3', 0), ('vertex17', 0), ('vertex13', 0), ('vertex18', 0), ('vertex5', 0), ('vertex4', 0), ('vertex19', 0), ('vertex6', 0), ('vertex14', 0), ('vertex7', 0), ('vertex15', 0), ('vertex8', 0), ('vertex20', 0), ('vertex9', 0), ('vertex16', 0), ('vertex21', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.130984,"[4.746472374300725, 2.843976089913555, 3.9499999999999957, 2.193285207172111, 8.508818954473057, 2.781797979724625, 6.2552138252820715, 7.871581797834533, 9.706003296929174, 5.730270499723372, 6.257930967979753, 6.56009908461755, 13.516071914576365, 4.543181704488607, 2.670674072214733, 2.377414562082091, 7.915459557094585, 2.529446579787764, 4.01001246880854, 4.41249362605772]",[5.130984],2
1730433603.0,steps_max,109.38020456306093,"[('vertex12', 0), ('vertex2', 0), ('vertex3', 0), ('vertex17', 0), ('vertex13', 0), ('vertex18', 0), ('vertex5', 0), ('vertex4', 0), ('vertex19', 0), ('vertex6', 0), ('vertex14', 0), ('vertex7', 0), ('vertex15', 0), ('vertex8', 0), ('vertex20', 0), ('vertex9', 0), ('vertex16', 0), ('vertex21', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.138414,"[4.746472374300725, 2.843976089913555, 3.9499999999999957, 2.193285207172111, 8.508818954473057, 2.781797979724625, 6.2552138252820715, 7.871581797834533, 9.706003296929174, 5.730270499723372, 6.257930967979753, 6.56009908461755, 13.516071914576365, 4.543181704488607, 2.670674072214733, 2.377414562082091, 7.915459557094585, 2.529446579787764, 4.01001246880854, 4.41249362605772]",[5.138414],2
1730433603.0,steps_min,107.52816183871677,"[('vertex12', 0), ('vertex2', 0), ('vertex3', 0), ('vertex17', 0), ('vertex13', 0), ('vertex18', 0), ('vertex5', 0), ('vertex4', 0), ('vertex19', 0), ('vertex6', 0), ('vertex7', 0), ('vertex14', 0), ('vertex15', 0), ('vertex8', 0), ('vertex20', 0), ('vertex9', 0), ('vertex16', 0), ('vertex21', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.127182,"[4.746472374300725, 2.843976089913555, 3.9499999999999957, 2.193285207172111, 8.508818954473057, 2.781797979724625, 6.2552138252820715, 7.871581797834533, 9.706003296929174, 5.730270499723372, 8.899449421172077, 6.56009908461755, 9.022510737039886, 4.543181704488607, 2.670674072214733, 2.377414562082091, 7.915459557094585, 2.529446579787764, 4.01001246880854, 4.41249362605772]",[5.127182],2
1730433603.0,steps_curr,107.52816183871677,"[('vertex12', 0), ('vertex2', 0), ('vertex3', 0), ('vertex17', 0), ('vertex13', 0), ('vertex18', 0), ('vertex5', 0), ('vertex4', 0), ('vertex19', 0), ('vertex6', 0), ('vertex7', 0), ('vertex14', 0), ('vertex15', 0), ('vertex8', 0), ('vertex20', 0), ('vertex9', 0), ('vertex16', 0), ('vertex21', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.072431,"[4.746472374300725, 2.843976089913555, 3.9499999999999957, 2.193285207172111, 8.508818954473057, 2.781797979724625, 6.2552138252820715, 7.871581797834533, 9.706003296929174, 5.730270499723372, 8.899449421172077, 6.56009908461755, 9.022510737039886, 4.543181704488607, 2.670674072214733, 2.377414562082091, 7.915459557094585, 2.529446579787764, 4.01001246880854, 4.41249362605772]",[5.072431],5
1730433603.0,steps_avg,109.38020456306093,"[('vertex12', 0), ('vertex2', 0), ('vertex3', 0), ('vertex17', 0), ('vertex13', 0), ('vertex18', 0), ('vertex5', 0), ('vertex4', 0), ('vertex19', 0), ('vertex6', 0), ('vertex14', 0), ('vertex7', 0), ('vertex15', 0), ('vertex8', 0), ('vertex20', 0), ('vertex9', 0), ('vertex16', 0), ('vertex21', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.069833,"[4.746472374300725, 2.843976089913555, 3.9499999999999957, 2.193285207172111, 8.508818954473057, 2.781797979724625, 6.2552138252820715, 7.871581797834533, 9.706003296929174, 5.730270499723372, 6.257930967979753, 6.56009908461755, 13.516071914576365, 4.543181704488607, 2.670674072214733, 2.377414562082091, 7.915459557094585, 2.529446579787764, 4.01001246880854, 4.41249362605772]",[5.069833],5
1730433603.0,steps_max,109.38020456306093,"[('vertex12', 0), ('vertex2', 0), ('vertex3', 0), ('vertex17', 0), ('vertex13', 0), ('vertex18', 0), ('vertex5', 0), ('vertex4', 0), ('vertex19', 0), ('vertex6', 0), ('vertex14', 0), ('vertex7', 0), ('vertex15', 0), ('vertex8', 0), ('vertex20', 0), ('vertex9', 0), ('vertex16', 0), ('vertex21', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.069824,"[4.746472374300725, 2.843976089913555, 3.9499999999999957, 2.193285207172111, 8.508818954473057, 2.781797979724625, 6.2552138252820715, 7.871581797834533, 9.706003296929174, 5.730270499723372, 6.257930967979753, 6.56009908461755, 13.516071914576365, 4.543181704488607, 2.670674072214733, 2.377414562082091, 7.915459557094585, 2.529446579787764, 4.01001246880854, 4.41249362605772]",[5.069824],5
1730433603.0,steps_min,107.52816183871677,"[('vertex12', 0), ('vertex2', 0), ('vertex3', 0), ('vertex17', 0), ('vertex13', 0), ('vertex18', 0), ('vertex5', 0), ('vertex4', 0), ('vertex19', 0), ('vertex6', 0), ('vertex7', 0), ('vertex14', 0), ('vertex15', 0), ('vertex8', 0), ('vertex20', 0), ('vertex9', 0), ('vertex16', 0), ('vertex21', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.073282,"[4.746472374300725, 2.843976089913555, 3.9499999999999957, 2.193285207172111, 8.508818954473057, 2.781797979724625, 6.2552138252820715, 7.871581797834533, 9.706003296929174, 5.730270499723372, 8.899449421172077, 6.56009908461755, 9.022510737039886, 4.543181704488607, 2.670674072214733, 2.377414562082091, 7.915459557094585, 2.529446579787764, 4.01001246880854, 4.41249362605772]",[5.073282],5
1730433603.0,steps_curr,107.52816183871677,"[('vertex12', 0), ('vertex2', 0), ('vertex3', 0), ('vertex17', 0), ('vertex13', 0), ('vertex18', 0), ('vertex5', 0), ('vertex4', 0), ('vertex19', 0), ('vertex6', 0), ('vertex7', 0), ('vertex14', 0), ('vertex15', 0), ('vertex8', 0), ('vertex20', 0), ('vertex9', 0), ('vertex16', 0), ('vertex21', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.071412,"[4.746472374300725, 2.843976089913555, 3.9499999999999957, 2.193285207172111, 8.508818954473057, 2.781797979724625, 6.2552138252820715, 7.871581797834533, 9.706003296929174, 5.730270499723372, 8.899449421172077, 6.56009908461755, 9.022510737039886, 4.543181704488607, 2.670674072214733, 2.377414562082091, 7.915459557094585, 2.529446579787764, 4.01001246880854, 4.41249362605772]",[5.071412],8
1730433603.0,steps_avg,109.38020456306093,"[('vertex12', 0), ('vertex2', 0), ('vertex3', 0), ('vertex17', 0), ('vertex13', 0), ('vertex18', 0), ('vertex5', 0), ('vertex4', 0), ('vertex19', 0), ('vertex6', 0), ('vertex14', 0), ('vertex7', 0), ('vertex15', 0), ('vertex8', 0), ('vertex20', 0), ('vertex9', 0), ('vertex16', 0), ('vertex21', 0), ('vertex10', 0), ('vertex11', 0)]",0:00:05.070878,"[4.746472374300725, 2.843976089913555, 3.9499999999999957, 2.193285207172111, 8.508818954473057, 2.781797979724625, 6.2552138252820715, 7.871581797834533, 9.706003296929174, 5.730270499723372, 6.257930967979753, 6.56009908461755, 13.516071914576365, 4.543181704488607, 2.670674072214733, 2.377414562082091, 7.915459557094585, 2.529446579787764, 4.01001246880854, 4.41249362605772]",[5.070878],8
