
1351647475.0,steps_curr,"(28.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.235554
1351647475.0,steps_avg,"(28.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.153939
1351647475.0,steps_max,"(28.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.153186
1351647475.0,steps_min,"(28.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.151046
1351647475.0,steps_lrtdp,"(23.754281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:01:21.587616
1351651158.0,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.472099
1351651158.0,steps_avg,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.339969
1351651158.0,steps_max,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.320117
1351651158.0,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.301721
1351651158.0,steps_lrtdp,"(16.554281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:02:47.404273
1351642323.0,steps_curr,"(15.277195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.139638
1351642323.0,steps_avg,"(15.277195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.101467
1351642323.0,steps_max,"(15.277195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.104501
1351642323.0,steps_min,"(15.277195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.102747
1351642323.0,steps_lrtdp,"(15.277195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:01:03.491790
1351650423.0,steps_curr,"(18.954281772652415, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.238279
1351650423.0,steps_avg,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.183773
1351650423.0,steps_max,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.182486
1351650423.0,steps_min,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.183781
1351650423.0,steps_lrtdp,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:01:36.772371
1351651283.0,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.284283
1351651283.0,steps_avg,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.210850
1351651283.0,steps_max,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.213307
1351651283.0,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.211562
1351651283.0,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:02:03.116971
1351643288.0,steps_curr,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.140549
1351643288.0,steps_avg,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.107820
1351643288.0,steps_max,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.106157
1351643288.0,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.105989
1351643288.0,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:01:03.490164
