1351651349.547,steps_curr,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.422826
1351651349.547,steps_avg,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.332149
1351651349.547,steps_max,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.311751
1351651349.547,steps_min,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.310532
1351651349.547,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:02:02.724705
1351647527.338,steps_curr,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.216431
1351647527.338,steps_avg,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.169590
1351647527.338,steps_max,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.168999
1351647527.338,steps_min,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.170425
1351647527.338,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:01:02.032238
