1351651349.547,steps_curr,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.288626
1351651349.547,steps_avg,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.220125
1351651349.547,steps_max,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.220152
1351651349.547,steps_min,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.215748
1351651349.547,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:01:32.712159
1351647527.338,steps_curr,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.161948
1351647527.338,steps_avg,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.121191
1351647527.338,steps_max,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.120613
1351647527.338,steps_min,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.125397
1351647527.338,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:40.630221
1351650999.49,steps_curr,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.197165
1351650999.49,steps_avg,"(24.954281772652415, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.161662
1351650999.49,steps_max,"(24.954281772652415, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.162279
1351650999.49,steps_min,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.155184
1351650999.49,steps_lrtdp,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:59.444692
1351646766.203,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.147160
1351646766.203,steps_avg,"(15.354281772652419, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.112685
1351646766.203,steps_max,"(15.354281772652419, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.113085
1351646766.203,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.112107
1351646766.203,steps_lrtdp,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:42.751731
1351647047.0,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.136238
1351647047.0,steps_avg,"(28.554281772652413, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.092256
1351647047.0,steps_max,"(28.554281772652413, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.092245
1351647047.0,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.101087
1351647047.0,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:41.760788
1351648463.573,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.116076
1351648463.573,steps_avg,"(20.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.087742
1351648463.573,steps_max,"(20.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.087598
1351648463.573,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.087747
1351648463.573,steps_lrtdp,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:35.831033
1351646024.421,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.101752
1351646024.421,steps_avg,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.076440
1351646024.421,steps_max,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.075810
1351646024.421,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.076270
1351646024.421,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:26.943387
1351648569.311,steps_curr,"(21.354281772652417, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.131081
1351648569.311,steps_avg,"(21.354281772652417, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.095462
1351648569.311,steps_max,"(21.354281772652417, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.093285
1351648569.311,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.098466
1351648569.311,steps_lrtdp,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:40.586444
1351646175.766,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.155062
1351646175.766,steps_avg,"(26.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.112397
1351646175.766,steps_max,"(26.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.109186
1351646175.766,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.115208
1351646175.766,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:40.720866
1351644262.636,steps_curr,"(22.554281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.144658
1351644262.636,steps_avg,"(22.554281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.106930
1351644262.636,steps_max,"(22.554281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.104591
1351644262.636,steps_min,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.103178
1351644262.636,steps_lrtdp,"(22.554281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:00:51.893647
1351643495.253,steps_curr,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.153030
1351643495.253,steps_avg,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.110659
1351643495.253,steps_max,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.110352
1351643495.253,steps_min,"(16.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.111772
1351643495.253,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:49.964900
1351648943.591,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.117000
1351648943.591,steps_avg,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.085546
1351648943.591,steps_max,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.082005
1351648943.591,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.084171
1351648943.591,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:29.639543
1351650423.0,steps_curr,"(18.954281772652415, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.196212
1351650423.0,steps_avg,"(18.954281772652415, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.153123
1351650423.0,steps_max,"(18.954281772652415, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.154141
1351650423.0,steps_min,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.154272
1351650423.0,steps_lrtdp,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:49.000849
1351647935.174,steps_curr,"(20.077195196494653, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.169952
1351647935.174,steps_avg,"(17.754281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.129795
1351647935.174,steps_max,"(17.754281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.125785
1351647935.174,steps_min,"(20.077195196494653, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.124183
1351647935.174,steps_lrtdp,"(17.754281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:01:04.526063
1351644186.617,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.080318
1351644186.617,steps_avg,"(15.354281772652417, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.058414
1351644186.617,steps_max,"(15.354281772652417, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.060709
1351644186.617,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.059945
1351644186.617,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:19.493875
1351645749.881,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.048454
1351645749.881,steps_avg,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.035562
1351645749.881,steps_max,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.035656
1351645749.881,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.036480
1351645749.881,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:12.063032
1351651158.674,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.245830
