1351651349.547,steps_curr,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.294768
1351651349.547,steps_avg,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.222637
1351651349.547,steps_max,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.223399
1351651349.547,steps_min,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.223107
1351651349.547,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:01:22.892439
1351647527.338,steps_curr,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.167156
1351647527.338,steps_avg,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.130053
1351647527.338,steps_max,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.130870
1351647527.338,steps_min,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.131154
1351647527.338,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:36.032176
1351650999.49,steps_curr,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.197816
1351650999.49,steps_avg,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.157958
1351650999.49,steps_max,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.157277
1351650999.49,steps_min,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.156445
1351650999.49,steps_lrtdp,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:53.392786
1351646766.203,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.149046
1351646766.203,steps_avg,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.112357
1351646766.203,steps_max,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.111105
1351646766.203,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.111427
1351646766.203,steps_lrtdp,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:38.110170
1351647047.0,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.139657
1351647047.0,steps_avg,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.101888
1351647047.0,steps_max,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.101224
1351647047.0,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.101746
1351647047.0,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:37.679218
1351648463.573,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.118864
1351648463.573,steps_avg,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.092367
1351648463.573,steps_max,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.090196
1351648463.573,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.090613
1351648463.573,steps_lrtdp,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:32.500912
1351646024.421,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.101712
1351646024.421,steps_avg,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.079196
1351646024.421,steps_max,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.077246
1351646024.421,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.077693
1351646024.421,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:23.365152
1351648569.311,steps_curr,"(21.354281772652417, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.131888
1351648569.311,steps_avg,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.100833
1351648569.311,steps_max,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.099112
1351648569.311,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.098799
1351648569.311,steps_lrtdp,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:36.245962
1351646175.766,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.157423
1351646175.766,steps_avg,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.121392
1351646175.766,steps_max,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.118434
1351646175.766,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.117836
1351646175.766,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:35.872922
1351644262.636,steps_curr,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.146568
1351644262.636,steps_avg,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.105914
1351644262.636,steps_max,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.104625
1351644262.636,steps_min,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.104071
1351644262.636,steps_lrtdp,"(22.554281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:00:46.082062
1351643495.253,steps_curr,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.155408
1351643495.253,steps_avg,"(16.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.116994
1351643495.253,steps_max,"(16.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.114080
1351643495.253,steps_min,"(16.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.113707
1351643495.253,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:44.437340
1351648943.591,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.120547
1351648943.591,steps_avg,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.085699
1351648943.591,steps_max,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.085252
1351648943.591,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.086928
1351648943.591,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:27.407185
1351650423.0,steps_curr,"(18.954281772652415, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.203565
1351650423.0,steps_avg,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.160629
1351650423.0,steps_max,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.159062
1351650423.0,steps_min,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.159635
1351650423.0,steps_lrtdp,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:43.548385
1351647935.174,steps_curr,"(20.077195196494653, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.173294
1351647935.174,steps_avg,"(20.077195196494653, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.124939
1351647935.174,steps_max,"(20.077195196494653, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.123505
1351647935.174,steps_min,"(20.077195196494653, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.123658
1351647935.174,steps_lrtdp,"(17.754281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:00:57.684819
1351644186.617,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.079736
1351644186.617,steps_avg,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.059039
1351644186.617,steps_max,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.058676
1351644186.617,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.059078
1351644186.617,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:17.141266
1351645749.881,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.048960
1351645749.881,steps_avg,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.036600
1351645749.881,steps_max,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.036958
1351645749.881,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.036590
1351645749.881,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:10.551147
1351651158.674,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.256002
1351651158.674,steps_avg,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.185053
1351651158.674,steps_max,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.185999
1351651158.674,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.186745
1351651158.674,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:58.197314
1351649955.723,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.164853
1351649955.723,steps_avg,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.119504
1351649955.723,steps_max,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.119966
1351649955.723,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.119677
1351649955.723,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:45.295533
1351648517.098,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.222897
1351648517.098,steps_avg,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.163768
1351648517.098,steps_max,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.163840
1351648517.098,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.162844
1351648517.098,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:50.161033
1351649339.27,steps_curr,"(30.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.147202
1351649339.27,steps_avg,"(30.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.109709
1351649339.27,steps_max,"(30.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.109220
1351649339.27,steps_min,"(30.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.107964
1351649339.27,steps_lrtdp,"(18.954281772652415, ['vertex2', 'vertex3', 'vertex4'])",0:00:37.656063
1351647770.436,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.205918
1351647770.436,steps_avg,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.153228
1351647770.436,steps_max,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.151512
1351647770.436,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.151736
1351647770.436,steps_lrtdp,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:45.612385
1351647808.246,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.227759
1351647808.246,steps_avg,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.168015
1351647808.246,steps_max,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.168225
1351647808.246,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.169137
1351647808.246,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:01:12.441604
1351646115.197,steps_curr,"(23.677195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.122407
1351646115.197,steps_avg,"(23.677195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.094111
1351646115.197,steps_max,"(23.677195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.093601
1351646115.197,steps_min,"(23.677195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.093786
1351646115.197,steps_lrtdp,"(23.677195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:31.916457
1351651058.863,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.278703
1351651058.863,steps_avg,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.203652
1351651058.863,steps_max,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.203288
1351651058.863,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.202711
1351651058.863,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:01:00.613570
1351644080.68,steps_curr,"(15.277195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.055836
1351644080.68,steps_avg,"(15.277195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.038941
1351644080.68,steps_max,"(15.277195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.039060
1351644080.68,steps_min,"(15.277195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.038591
