1351651349.547,steps_curr,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.295799
1351651349.547,steps_avg,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.224867
1351651349.547,steps_max,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.222506
1351651349.547,steps_min,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.227104
1351651349.547,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:47.710228
1351647527.338,steps_curr,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.169655
1351647527.338,steps_avg,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.135898
1351647527.338,steps_max,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.130482
1351647527.338,steps_min,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.129575
1351647527.338,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:21.625375
1351650999.49,steps_curr,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.201401
1351650999.49,steps_avg,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.158849
1351650999.49,steps_max,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.159715
1351650999.49,steps_min,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.161524
1351650999.49,steps_lrtdp,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:30.605625
1351646766.203,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.150464
1351646766.203,steps_avg,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.111798
1351646766.203,steps_max,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.112389
1351646766.203,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.112633
1351646766.203,steps_lrtdp,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:21.445905
1351647047.0,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.141884
1351647047.0,steps_avg,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.103091
1351647047.0,steps_max,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.105544
1351647047.0,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.105010
