1351651349.547,steps_curr,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.293073
1351651349.547,steps_avg,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.218446
1351651349.547,steps_max,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.218260
1351651349.547,steps_min,"(17.677195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.217777
1351651349.547,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:58.610394
1351647527.338,steps_curr,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.165926
1351647527.338,steps_avg,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.129056
1351647527.338,steps_max,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.129289
1351647527.338,steps_min,"(24.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.129811
1351647527.338,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:26.330428
1351650999.49,steps_curr,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.204638
1351650999.49,steps_avg,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.159542
1351650999.49,steps_max,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.157338
1351650999.49,steps_min,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.157328
1351650999.49,steps_lrtdp,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:37.679585
1351646766.203,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.148232
1351646766.203,steps_avg,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.119053
1351646766.203,steps_max,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.114819
1351646766.203,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.111521
1351646766.203,steps_lrtdp,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:27.085456
1351647047.0,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.140637
1351647047.0,steps_avg,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.102755
1351647047.0,steps_max,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.102903
1351647047.0,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.101643
1351647047.0,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:26.507998
1351648463.573,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.117048
1351648463.573,steps_avg,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.089102
1351648463.573,steps_max,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.089210
1351648463.573,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.088940
1351648463.573,steps_lrtdp,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:23.078601
1351646024.421,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.101567
1351646024.421,steps_avg,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.076704
1351646024.421,steps_max,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.076703
1351646024.421,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.077154
1351646024.421,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:17.194971
1351648569.311,steps_curr,"(21.354281772652417, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.130762
1351648569.311,steps_avg,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.101110
1351648569.311,steps_max,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.100465
1351648569.311,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.099690
1351648569.311,steps_lrtdp,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:26.202517
1351646175.766,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.156848
1351646175.766,steps_avg,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.120021
1351646175.766,steps_max,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.117107
1351646175.766,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.117774
1351646175.766,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:25.650909
1351644262.636,steps_curr,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.144843
1351644262.636,steps_avg,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.106091
1351644262.636,steps_max,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.105945
1351644262.636,steps_min,"(22.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.105333
1351644262.636,steps_lrtdp,"(22.554281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:00:32.527818
1351643495.253,steps_curr,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.155523
1351643495.253,steps_avg,"(16.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.118255
1351643495.253,steps_max,"(16.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.114635
1351643495.253,steps_min,"(16.477195196494655, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.114786
1351643495.253,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:31.377806
1351648943.591,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.116988
1351648943.591,steps_avg,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.084980
1351648943.591,steps_max,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.083907
1351648943.591,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.083689
1351648943.591,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:19.134150
1351650423.0,steps_curr,"(18.954281772652415, ['vertex2', 'vertex3', 'vertex4'])",0:00:00.197737
1351650423.0,steps_avg,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.154916
1351650423.0,steps_max,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.154708
1351650423.0,steps_min,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.154291
1351650423.0,steps_lrtdp,"(15.27719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:30.910887
1351647935.174,steps_curr,"(20.077195196494653, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.172926
1351647935.174,steps_avg,"(20.077195196494653, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.125679
1351647935.174,steps_max,"(20.077195196494653, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.125961
1351647935.174,steps_min,"(20.077195196494653, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.126235
1351647935.174,steps_lrtdp,"(17.754281772652416, ['vertex2', 'vertex3', 'vertex4'])",0:00:39.736758
1351644186.617,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.080517
1351644186.617,steps_avg,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.059754
1351644186.617,steps_max,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.062949
1351644186.617,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.060503
1351644186.617,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:12.326476
1351645749.881,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.049730
1351645749.881,steps_avg,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.037603
1351645749.881,steps_max,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.037711
1351645749.881,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.037362
1351645749.881,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:07.636285
1351651158.674,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.250634
1351651158.674,steps_avg,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.189761
1351651158.674,steps_max,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.189650
1351651158.674,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.189633
1351651158.674,steps_lrtdp,"(14.154281772652418, ['vertex2', 'vertex3', 'vertex4'])",0:00:47.626442
1351649955.723,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.165636
1351649955.723,steps_avg,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.120665
1351649955.723,steps_max,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.121272
1351649955.723,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.121491
1351649955.723,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:32.309373
1351648517.098,steps_curr,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.226665
1351648517.098,steps_avg,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.166612
1351648517.098,steps_max,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.167134
1351648517.098,steps_min,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.166945
1351648517.098,steps_lrtdp,"(14.077195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:36.484180
1351649339.27,steps_curr,"(30.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.150138
1351649339.27,steps_avg,"(30.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.116013
1351649339.27,steps_max,"(30.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.109161
1351649339.27,steps_min,"(30.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.109698
1351649339.27,steps_lrtdp,"(18.954281772652415, ['vertex2', 'vertex3', 'vertex4'])",0:00:27.531453
1351647770.436,steps_curr,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.209748
1351647770.436,steps_avg,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.153552
1351647770.436,steps_max,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.153042
1351647770.436,steps_min,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.153249
1351647770.436,steps_lrtdp,"(20.077195196494657, ['vertex2', 'vertex4', 'vertex3'])",0:00:33.719199
1351647808.246,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.236736
1351647808.246,steps_avg,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.173341
1351647808.246,steps_max,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.180587
1351647808.246,steps_min,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.172704
1351647808.246,steps_lrtdp,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:51.714647
1351646115.197,steps_curr,"(23.677195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.123728
1351646115.197,steps_avg,"(23.677195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.093354
1351646115.197,steps_max,"(23.677195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.093758
1351646115.197,steps_min,"(23.677195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.093564
1351646115.197,steps_lrtdp,"(23.677195196494658, ['vertex2', 'vertex4', 'vertex3'])",0:00:23.044167
1351651058.863,steps_curr,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.278889
1351651058.863,steps_avg,"(12.87719519649466, ['vertex2', 'vertex4', 'vertex3'])",0:00:00.205679
